240,302,242,292,257,254,259,273,273,244,301,239,277,254,259,303,301,242,Nan,258,Nan,299,241,256,262,Nan,240,265,260,275,255
273,286,255,261,291,Nan,287,Nan,Nan,256,231,287,289,261,288,280,230,270,Nan,229,Nan,264,232,274,268,Nan,274,257,257,243,243
295,284,285,284,284,256,273,259,251,233,Nan,262,270,259,Nan,Nan,238,275,Nan,277,239,238,249,256,252,270,278,235,265,233,258
260,252,269,259,273,252,260,256,250,281,Nan,252,269,270,259,262,295,268,280,250,281,275,267,271,248,256,260,256,259,259,Nan
266,228,268,270,263,250,266,259,260,271,259,228,246,252,263,Nan,Nan,243,282,251,251,228,292,Nan,245,294,289,Nan,Nan,295,296
264,Nan,268,269,275,272,303,260,260,257,282,275,259,265,280,262,267,269,285,263,261,290,265,246,267,269,261,292,268,270,265
265,277,265,267,268,265,268,259,283,269,248,269,271,271,235,269,Nan,262,231,260,250,262,301,278,Nan,Nan,297,Nan,Nan,Nan,259
299,300,300,268,300,299,303,259,302,299,Nan,Nan,302,Nan,282,302,296,293,228,250,278,271,244,Nan,245,300,301,Nan,Nan,296,Nan
270,257,265,264,265,Nan,270,259,267,266,275,262,260,262,277,278,280,265,252,260,266,281,228,228,262,264,267,240,228,276,274
236,Nan,Nan,240,236,256,Nan,Nan,Nan,240,Nan,Nan,269,Nan,Nan,242,245,Nan,303,Nan,228,253,249,Nan,277,250,295,258,247,254,255
268,289,253,253,248,277,280,259,288,259,272,288,278,Nan,261,259,262,275,240,Nan,Nan,277,249,257,245,275,275,299,245,230,257
277,246,277,249,249,303,280,250,250,259,259,249,250,250,292,259,257,278,278,283,288,290,233,Nan,Nan,267,285,258,268,228,285
287,264,282,286,280,286,274,279,279,259,292,270,269,281,283,259,279,286,Nan,229,270,269,231,292,237,293,288,240,242,230,290
267,Nan,263,266,270,234,230,Nan,Nan,270,254,Nan,Nan,Nan,279,260,279,272,233,284,237,229,275,301,281,281,303,280,286,280,272
237,302,237,239,273,273,232,239,Nan,237,Nan,303,Nan,282,263,259,Nan,282,253,Nan,288,241,243,Nan,238,237,282,238,241,234,285
230,238,282,285,240,265,229,294,293,288,270,287,240,240,275,259,296,288,263,281,286,295,287,279,266,255,288,257,276,251,287
274,Nan,Nan,Nan,233,272,233,231,234,268,Nan,Nan,303,302,272,259,241,265,279,Nan,297,266,273,272,241,240,298,272,231,232,274
283,255,253,254,253,257,254,253,253,282,265,243,244,255,284,286,246,268,232,251,248,247,248,243,290,294,281,291,256,255,243
249,243,271,251,253,251,252,254,253,252,256,252,252,249,277,238,245,253,276,248,293,294,274,300,Nan,269,274,Nan,230,271,287
265,262,265,265,267,256,269,268,268,261,259,263,240,262,262,259,256,293,240,257,258,257,260,245,247,248,295,248,298,298,241
236,238,290,235,235,267,Nan,239,239,236,282,228,235,237,301,276,265,235,254,274,244,237,240,247,284,278,267,284,279,278,247
258,240,257,277,277,273,257,254,253,271,271,247,257,244,251,265,256,264,245,252,258,269,266,Nan,264,261,260,264,265,264,269
258,255,294,251,250,245,291,295,296,256,291,290,294,262,253,258,278,250,245,254,250,254,291,Nan,270,293,245,Nan,Nan,Nan,298
274,Nan,254,256,256,296,294,Nan,288,268,252,Nan,288,261,247,268,260,250,229,260,269,260,294,275,263,247,245,255,264,293,263
273,276,258,267,260,240,243,244,244,274,254,Nan,Nan,248,Nan,243,239,241,256,239,273,273,268,284,248,255,248,252,250,298,293
267,290,260,289,287,295,281,276,278,260,244,294,288,267,242,260,256,266,294,252,292,252,257,260,263,266,263,267,267,266,267
271,239,272,240,234,281,245,245,246,273,230,235,236,245,293,288,270,272,243,244,274,243,278,278,241,236,277,289,289,251,Nan
276,299,294,279,297,247,253,296,244,Nan,297,277,265,Nan,299,254,292,254,236,Nan,256,260,251,Nan,294,260,292,260,260,253,260
259,296,Nan,Nan,252,293,Nan,273,Nan,260,293,230,Nan,295,294,295,279,267,282,292,263,301,Nan,283,241,283,235,284,283,284,244
263,258,290,254,292,249,257,297,298,269,256,257,296,265,265,246,248,253,235,259,244,243,283,278,269,262,247,269,277,286,278
256,244,265,260,256,265,241,238,239,264,262,263,260,238,279,261,262,236,251,252,244,294,280,281,260,257,259,298,299,298,281
272,291,250,250,282,237,291,282,283,245,280,291,279,272,255,258,284,273,252,249,250,286,255,254,240,264,259,258,265,295,261
