220,294,219,281,252,223,241,259,259,216,270,222,260,253,220,285,279,217,220,220,220,277,225,232,239,Nan,217,243,226,253,252
270,266,237,239,275,Nan,268,268,265,239,226,268,271,241,263,262,212,249,Nan,227,Nan,239,227,263,250,Nan,273,254,252,221,240
277,268,268,277,277,238,258,268,235,209,Nan,239,267,268,Nan,Nan,217,268,Nan,261,221,217,240,240,236,241,258,195,234,232,237
232,241,262,232,235,233,232,240,244,271,Nan,236,233,256,237,244,264,237,264,234,251,258,249,261,240,237,235,238,240,240,Nan
226,214,252,252,252,237,229,258,243,255,258,226,237,230,237,Nan,Nan,227,264,232,233,201,272,Nan,229,278,272,Nan,Nan,278,274
221,Nan,264,251,251,256,296,241,249,220,242,247,241,222,245,223,244,258,271,261,227,275,249,225,235,228,252,274,247,261,249
246,275,243,240,243,262,245,245,277,245,218,243,245,248,228,246,Nan,245,228,234,233,239,286,275,Nan,Nan,287,Nan,Nan,Nan,237
280,281,284,254,283,280,284,282,280,284,Nan,Nan,281,Nan,279,284,273,277,221,234,255,259,232,Nan,229,283,291,Nan,Nan,289,Nan
254,239,232,229,259,Nan,253,232,245,257,239,242,239,232,267,265,237,248,226,237,245,241,222,211,244,256,233,212,209,273,244
234,Nan,Nan,217,206,230,Nan,Nan,Nan,213,Nan,Nan,246,Nan,Nan,203,218,Nan,279,Nan,227,237,248,Nan,262,208,269,240,231,208,253
235,285,237,237,237,259,264,237,266,247,260,285,262,Nan,242,251,245,267,220,Nan,Nan,250,220,229,221,259,267,282,213,229,254
251,226,261,230,230,286,271,232,231,230,230,234,224,231,277,274,239,230,262,269,271,271,217,Nan,Nan,262,251,256,246,214,251
272,248,259,284,258,269,271,259,259,251,281,259,248,271,247,220,261,269,Nan,213,254,252,212,258,219,291,250,220,220,220,268
242,Nan,242,242,242,232,214,Nan,Nan,246,252,Nan,Nan,Nan,247,256,275,247,229,262,222,213,249,297,256,260,283,260,284,260,256
217,286,217,220,255,266,214,222,Nan,201,Nan,291,Nan,244,244,224,Nan,260,249,Nan,259,214,225,Nan,225,235,278,225,225,224,279
200,214,265,283,235,254,202,268,268,266,244,265,203,237,258,271,280,278,235,265,263,269,271,263,249,253,270,230,271,230,258
263,Nan,Nan,Nan,192,256,210,188,214,244,Nan,Nan,286,283,270,256,225,246,252,Nan,280,240,252,256,215,194,279,256,226,225,255
263,239,236,229,230,233,222,207,207,266,252,239,228,226,281,267,221,256,228,224,216,208,226,221,283,277,260,272,240,245,221
220,236,264,216,229,217,229,230,230,226,229,236,251,229,273,212,225,218,260,213,277,260,250,293,Nan,251,249,Nan,221,253,262
211,246,247,245,246,234,247,253,253,234,246,250,225,246,256,245,228,276,214,240,217,233,235,225,226,223,277,231,290,270,218
207,221,273,206,207,264,Nan,209,200,207,264,214,216,207,296,258,252,207,238,273,215,198,220,243,269,268,251,268,260,260,225
228,231,234,269,269,245,234,225,234,232,256,246,235,216,228,245,255,263,241,240,242,260,244,Nan,247,237,256,255,255,263,268
227,230,278,227,226,242,258,274,276,227,275,288,274,228,227,239,249,219,224,234,249,248,254,Nan,254,289,225,Nan,Nan,Nan,275
271,Nan,227,227,227,278,290,Nan,269,257,231,Nan,261,228,220,258,236,219,213,234,264,240,278,257,238,238,225,253,238,269,257
257,256,239,264,257,221,220,220,221,262,228,Nan,Nan,243,Nan,219,222,213,240,223,250,269,251,260,244,234,210,234,236,267,271
250,272,218,273,273,274,262,254,252,229,229,291,272,240,228,232,235,259,273,229,275,229,227,241,246,250,262,251,242,251,246
255,238,269,224,210,264,229,229,230,257,227,210,210,227,288,253,251,250,229,227,247,241,254,251,219,215,253,266,288,243,Nan
267,281,269,281,292,246,237,290,218,Nan,281,261,261,Nan,276,231,268,228,222,Nan,248,248,223,Nan,275,220,270,257,244,217,246
239,279,Nan,Nan,236,251,Nan,256,Nan,243,278,223,Nan,292,282,274,247,257,273,280,Nan,283,Nan,262,218,261,221,268,261,267,211
217,235,288,217,276,228,237,276,277,247,237,231,272,262,255,221,236,234,207,219,238,239,262,262,263,220,208,254,254,270,276
240,218,250,216,216,250,220,199,217,251,245,254,254,216,258,259,236,216,227,238,223,274,264,265,232,Nan,199,278,281,280,265
263,263,239,237,266,220,266,265,266,228,273,261,261,262,220,255,267,257,238,215,234,268,239,Nan,220,255,233,232,241,281,255
